Reg#,Courses,Score,Program,Sem,Year
539,CS-127,82,CE,Fall,1998
539,CS-128,60,CE,Fall,1998
539,EE-129,99,CE,Fall,1998
540,UR-404,84,CE,Fall,1998
540,CS-125,70,CE,Fall,1998
540,CE-126,91,CE,Fall,1998
540,CS-127,53,CE,Fall,1998
540,CS-128,52,CE,Fall,1998
540,EE-129,78,CE,Fall,1998
541,UR-404,95,CE,Fall,1998
541,CS-125,59,CE,Fall,1998
541,CE-126,96,CE,Fall,1998
541,CS-127,69,CE,Fall,1998
541,CS-128,82,CE,Fall,1998
541,EE-129,97,CE,Fall,1998
542,UR-404,84,CE,Fall,1998
542,CS-125,92,CE,Fall,1998
542,CE-126,92,CE,Fall,1998
542,CS-127,69,CE,Fall,1998
542,CS-128,61,CE,Fall,1998
542,EE-129,78,CE,Fall,1998
543,UR-404,50,CE,Fall,1998
543,CS-125,76,CE,Fall,1998
543,CE-126,61,CE,Fall,1998
543,CS-127,57,CE,Fall,1998
543,CS-128,63,CE,Fall,1998
543,EE-129,79,CE,Fall,1998
544,UR-404,90,CE,Fall,1998
544,CS-125,88,CE,Fall,1998
544,CE-126,91,CE,Fall,1998
544,CS-127,97,CE,Fall,1998
544,CS-128,74,CE,Fall,1998
544,EE-129,70,CE,Fall,1998
545,UR-404,95,CE,Fall,1998
545,CS-125,88,CE,Fall,1998
545,CE-126,70,CE,Fall,1998
545,CS-127,81,CE,Fall,1998
545,CS-128,84,CE,Fall,1998
545,EE-129,85,CE,Fall,1998
546,UR-404,87,CE,Fall,1998
546,CS-125,79,CE,Fall,1998
546,CE-126,53,CE,Fall,1998
546,CS-127,80,CE,Fall,1998
546,CS-128,78,CE,Fall,1998
546,EE-129,80,CE,Fall,1998
547,UR-404,50,CE,Fall,1998
547,CS-125,63,CE,Fall,1998
547,CE-126,84,CE,Fall,1998
547,CS-127,62,CE,Fall,1998
547,CS-128,51,CE,Fall,1998
547,EE-129,57,CE,Fall,1998
548,UR-404,97,CE,Fall,1998
548,CS-125,61,CE,Fall,1998
548,CE-126,98,CE,Fall,1998
548,CS-127,53,CE,Fall,1998
548,CS-128,67,CE,Fall,1998
548,EE-129,59,CE,Fall,1998
549,UR-404,86,CE,Fall,1998
549,CS-125,99,CE,Fall,1998
549,CE-126,81,CE,Fall,1998
549,CS-127,74,CE,Fall,1998
549,CS-128,97,CE,Fall,1998
549,EE-129,75,CE,Fall,1998
550,UR-404,66,CE,Fall,1998
550,CS-125,60,CE,Fall,1998
550,CE-126,51,CE,Fall,1998
550,CS-127,67,CE,Fall,1998
550,CS-128,75,CE,Fall,1998
550,EE-129,75,CE,Fall,1998
551,UR-404,61,CE,Fall,1998
551,CS-125,65,CE,Fall,1998
551,CE-126,72,CE,Fall,1998
551,CS-127,73,CE,Fall,1998
551,CS-128,72,CE,Fall,1998
551,EE-129,96,CE,Fall,1998
552,UR-404,98,CE,Fall,1998
552,CS-125,52,CE,Fall,1998
552,CE-126,81,CE,Fall,1998
552,CS-127,90,CE,Fall,1998
552,CS-128,91,CE,Fall,1998
552,EE-129,93,CE,Fall,1998
553,UR-404,65,CE,Fall,1998
553,CS-125,63,CE,Fall,1998
553,CE-126,51,CE,Fall,1998
553,CS-127,74,CE,Fall,1998
553,CS-128,80,CE,Fall,1998
553,EE-129,98,CE,Fall,1998
554,UR-404,58,CE,Fall,1998
554,CS-125,63,CE,Fall,1998
554,CE-126,68,CE,Fall,1998
554,CS-127,94,CE,Fall,1998
554,CS-128,66,CE,Fall,1998
554,EE-129,67,CE,Fall,1998
555,UR-404,73,CE,Fall,1998
555,CS-125,53,CE,Fall,1998
555,CE-126,61,CE,Fall,1998
555,CS-127,81,CE,Fall,1998
555,CS-128,71,CE,Fall,1998
555,EE-129,96,CE,Fall,1998
556,UR-404,87,CE,Fall,1998
556,CS-125,72,CE,Fall,1998
556,CE-126,50,CE,Fall,1998
556,CS-127,82,CE,Fall,1998
556,CS-128,93,CE,Fall,1998
556,EE-129,66,CE,Fall,1998
557,UR-404,51,CE,Fall,1998
557,CS-125,79,CE,Fall,1998
557,CE-126,68,CE,Fall,1998
557,CS-127,75,CE,Fall,1998
557,CS-128,89,CE,Fall,1998
557,EE-129,97,CE,Fall,1998
558,UR-404,91,CE,Fall,1998
558,CS-125,75,CE,Fall,1998
558,CE-126,82,CE,Fall,1998
558,CS-127,82,CE,Fall,1998
558,CS-128,95,CE,Fall,1998
558,EE-129,89,CE,Fall,1998
559,UR-404,73,CE,Fall,1998
559,CS-125,65,CE,Fall,1998
559,CE-126,78,CE,Fall,1998
559,CS-127,55,CE,Fall,1998
559,CS-128,65,CE,Fall,1998
559,EE-129,59,CE,Fall,1998
560,UR-404,55,CE,Fall,1998
560,CS-125,59,CE,Fall,1998
560,CE-126,80,CE,Fall,1998
560,CS-127,99,CE,Fall,1998
560,CS-128,71,CE,Fall,1998
560,EE-129,88,CE,Fall,1998
561,UR-404,58,CE,Fall,1998
561,CS-125,90,CE,Fall,1998
561,CE-126,62,CE,Fall,1998
561,CS-127,63,CE,Fall,1998
561,CS-128,52,CE,Fall,1998
561,EE-129,73,CE,Fall,1998
562,UR-404,74,CE,Fall,1998
562,CS-125,87,CE,Fall,1998
562,CE-126,99,CE,Fall,1998
562,CS-127,96,CE,Fall,1998
562,CS-128,97,CE,Fall,1998
562,EE-129,96,CE,Fall,1998
563,UR-404,63,CE,Fall,1998
563,CS-125,79,CE,Fall,1998
563,CE-126,57,CE,Fall,1998
563,CS-127,72,CE,Fall,1998
563,CS-128,57,CE,Fall,1998
563,EE-129,73,CE,Fall,1998
564,UR-404,51,CE,Fall,1998
564,CS-125,81,CE,Fall,1998
564,CE-126,72,CE,Fall,1998
564,CS-127,87,CE,Fall,1998
564,CS-128,90,CE,Fall,1998
564,EE-129,69,CE,Fall,1998
565,UR-404,72,CE,Fall,1998
565,CS-125,98,CE,Fall,1998
565,CE-126,90,CE,Fall,1998
565,CS-127,50,CE,Fall,1998
565,CS-128,84,CE,Fall,1998
565,EE-129,67,CE,Fall,1998
566,UR-404,59,CE,Fall,1998
566,CS-125,83,CE,Fall,1998
566,CE-126,57,CE,Fall,1998
566,CS-127,78,CE,Fall,1998
566,CS-128,56,CE,Fall,1998
566,EE-129,92,CE,Fall,1998
567,UR-404,61,CE,Fall,1998
567,CS-125,64,CE,Fall,1998
567,CE-126,52,CE,Fall,1998
567,CS-127,65,CE,Fall,1998
567,CS-128,99,CE,Fall,1998
567,EE-129,74,CE,Fall,1998
568,UR-404,59,CE,Fall,1998
568,CS-125,82,CE,Fall,1998
568,CE-126,97,CE,Fall,1998
568,CS-127,60,CE,Fall,1998
568,CS-128,60,CE,Fall,1998
568,EE-129,63,CE,Fall,1998
569,UR-404,73,CE,Fall,1998
569,CS-125,68,CE,Fall,1998
569,CE-126,73,CE,Fall,1998
569,CS-127,63,CE,Fall,1998
569,CS-128,84,CE,Fall,1998
569,EE-129,90,CE,Fall,1998
570,UR-404,54,CE,Fall,1998
570,CS-125,99,CE,Fall,1998
570,CE-126,57,CE,Fall,1998
570,CS-127,64,CE,Fall,1998
570,CS-128,95,CE,Fall,1998
570,EE-129,54,CE,Fall,1998
571,UR-404,91,CE,Fall,1998
571,CS-125,83,CE,Fall,1998
571,CE-126,86,CE,Fall,1998
571,CS-127,78,CE,Fall,1998
571,CS-128,84,CE,Fall,1998
571,EE-129,53,CE,Fall,1998
572,UR-404,71,CE,Fall,1998
572,CS-125,57,CE,Fall,1998
572,CE-126,60,CE,Fall,1998
572,CS-127,82,CE,Fall,1998
572,CS-128,59,CE,Fall,1998
572,EE-129,88,CE,Fall,1998
573,UR-404,58,CE,Fall,1998
573,CS-125,67,CE,Fall,1998
573,CE-126,97,CE,Fall,1998
573,CS-127,68,CE,Fall,1998
573,CS-128,76,CE,Fall,1998
573,EE-129,75,CE,Fall,1998
574,UR-404,67,CE,Fall,1998
574,CS-125,86,CE,Fall,1998
574,CE-126,97,CE,Fall,1998
574,CS-127,98,CE,Fall,1998
574,CS-128,65,CE,Fall,1998
574,EE-129,69,CE,Fall,1998
575,UR-404,70,CE,Fall,1998
575,CS-125,79,CE,Fall,1998
575,CE-126,51,CE,Fall,1998
575,CS-127,54,CE,Fall,1998
575,CS-128,66,CE,Fall,1998
575,EE-129,98,CE,Fall,1998
576,UR-404,80,CE,Fall,1998
576,CS-125,60,CE,Fall,1998
576,CE-126,82,CE,Fall,1998
576,CS-127,95,CE,Fall,1998
576,CS-128,63,CE,Fall,1998
576,EE-129,65,CE,Fall,1998
577,UR-404,62,CE,Fall,1998
577,CS-125,63,CE,Fall,1998
577,CE-126,96,CE,Fall,1998
577,CS-127,73,CE,Fall,1998
577,CS-128,73,CE,Fall,1998
577,EE-129,94,CE,Fall,1998
578,UR-404,68,CE,Fall,1998
578,CS-125,56,CE,Fall,1998
578,CE-126,71,CE,Fall,1998
578,CS-127,95,CE,Fall,1998
578,CS-128,83,CE,Fall,1998
578,EE-129,57,CE,Fall,1998
579,UR-404,75,CE,Fall,1998
579,CS-125,89,CE,Fall,1998
579,CE-126,79,CE,Fall,1998
579,CS-127,58,CE,Fall,1998
579,CS-128,78,CE,Fall,1998
579,EE-129,53,CE,Fall,1998
580,UR-404,96,CE,Fall,1998
580,CS-125,65,CE,Fall,1998
580,CE-126,50,CE,Fall,1998
580,CS-127,71,CE,Fall,1998
580,CS-128,53,CE,Fall,1998
580,EE-129,65,CE,Fall,1998
581,UR-404,80,CE,Fall,1998
581,CS-125,58,CE,Fall,1998
581,CE-126,84,CE,Fall,1998
581,CS-127,60,CE,Fall,1998
581,CS-128,97,CE,Fall,1998
581,EE-129,63,CE,Fall,1998
582,UR-404,63,CE,Fall,1998
582,CS-125,91,CE,Fall,1998
582,CE-126,91,CE,Fall,1998
582,CS-127,91,CE,Fall,1998
582,CS-128,63,CE,Fall,1998
582,EE-129,94,CE,Fall,1998
583,UR-404,83,CE,Fall,1998
583,CS-125,82,CE,Fall,1998
583,CE-126,60,CE,Fall,1998
583,CS-127,78,CE,Fall,1998
583,CS-128,79,CE,Fall,1998
583,EE-129,70,CE,Fall,1998
584,UR-404,56,CE,Fall,1998
584,CS-125,76,CE,Fall,1998
584,CE-126,64,CE,Fall,1998
584,CS-127,74,CE,Fall,1998
584,CS-128,98,CE,Fall,1998
584,EE-129,58,CE,Fall,1998
585,UR-404,63,CE,Fall,1998
585,CS-125,86,CE,Fall,1998
585,CE-126,82,CE,Fall,1998
585,CS-127,74,CE,Fall,1998
585,CS-128,85,CE,Fall,1998
585,EE-129,76,CE,Fall,1998
586,UR-404,87,CE,Fall,1998
586,CS-125,64,CE,Fall,1998
586,CE-126,76,CE,Fall,1998
586,CS-127,78,CE,Fall,1998
586,CS-128,93,CE,Fall,1998
586,EE-129,92,CE,Fall,1998
587,UR-404,95,CE,Fall,1998
587,CS-125,61,CE,Fall,1998
587,CE-126,64,CE,Fall,1998
587,CS-127,75,CE,Fall,1998
587,CS-128,77,CE,Fall,1998
587,EE-129,94,CE,Fall,1998
588,UR-404,75,CE,Fall,1998
588,CS-125,77,CE,Fall,1998
588,CE-126,77,CE,Fall,1998
588,CS-127,71,CE,Fall,1998
588,CS-128,69,CE,Fall,1998
588,EE-129,96,CE,Fall,1998
589,UR-404,90,CE,Fall,1998
589,CS-125,97,CE,Fall,1998
589,CE-126,86,CE,Fall,1998
589,CS-127,88,CE,Fall,1998
589,CS-128,64,CE,Fall,1998
589,EE-129,84,CE,Fall,1998
590,UR-404,89,CE,Fall,1998
590,CS-125,77,CE,Fall,1998
590,CE-126,99,CE,Fall,1998
590,CS-127,78,CE,Fall,1998
590,CS-128,56,CE,Fall,1998
590,EE-129,86,CE,Fall,1998
591,UR-404,57,CE,Fall,1998
591,CS-125,51,CE,Fall,1998
591,CE-126,60,CE,Fall,1998
591,CS-127,57,CE,Fall,1998
591,CS-128,51,CE,Fall,1998
591,EE-129,73,CE,Fall,1998
592,UR-404,79,CE,Fall,1998
592,CS-125,73,CE,Fall,1998
592,CE-126,65,CE,Fall,1998
592,CS-127,71,CE,Fall,1998
592,CS-128,89,CE,Fall,1998
592,EE-129,55,CE,Fall,1998
593,UR-404,65,CE,Fall,1998
593,CS-125,92,CE,Fall,1998
593,CE-126,62,CE,Fall,1998
593,CS-127,81,CE,Fall,1998
593,CS-128,87,CE,Fall,1998
593,EE-129,79,CE,Fall,1998
594,UR-404,77,CE,Fall,1998
594,CS-125,58,CE,Fall,1998
594,CE-126,59,CE,Fall,1998
594,CS-127,62,CE,Fall,1998
594,CS-128,80,CE,Fall,1998
594,EE-129,70,CE,Fall,1998
595,UR-404,89,CE,Fall,1998
595,CS-125,70,CE,Fall,1998
595,CE-126,84,CE,Fall,1998
595,CS-127,81,CE,Fall,1998
595,CS-128,68,CE,Fall,1998
595,EE-129,87,CE,Fall,1998
596,UR-404,54,CE,Fall,1998
596,CS-125,63,CE,Fall,1998
596,CE-126,60,CE,Fall,1998
596,CS-127,79,CE,Fall,1998
596,CS-128,61,CE,Fall,1998
596,EE-129,98,CE,Fall,1998
597,UR-404,80,CE,Fall,1998
597,CS-125,64,CE,Fall,1998
597,CE-126,59,CE,Fall,1998
597,CS-127,68,CE,Fall,1998
597,CS-128,64,CE,Fall,1998
597,EE-129,73,CE,Fall,1998
598,UR-404,92,CE,Fall,1998
598,CS-125,71,CE,Fall,1998
598,CE-126,92,CE,Fall,1998
598,CS-127,82,CE,Fall,1998
598,CS-128,59,CE,Fall,1998
598,EE-129,87,CE,Fall,1998
599,UR-404,64,CE,Fall,1998
599,CS-125,57,CE,Fall,1998
599,CE-126,78,CE,Fall,1998
599,CS-127,96,CE,Fall,1998
599,CS-128,93,CE,Fall,1998
599,EE-129,77,CE,Fall,1998
300,CS-130,70,CS,Spring,1999
300,SS-205,59,CS,Spring,1999
300,MS-305,64,CS,Spring,1999
300,UR-405,88,CS,Spring,1999
300,CS-131,94,CS,Spring,1999
300,CS-132,50,CS,Spring,1999
301,CS-130,59,CS,Spring,1999
301,SS-205,66,CS,Spring,1999
301,MS-305,55,CS,Spring,1999
301,UR-405,53,CS,Spring,1999
301,CS-131,89,CS,Spring,1999
301,CS-132,72,CS,Spring,1999
302,CS-130,95,CS,Spring,1999
302,SS-205,64,CS,Spring,1999
302,MS-305,73,CS,Spring,1999
302,UR-405,54,CS,Spring,1999
302,CS-131,57,CS,Spring,1999
302,CS-132,81,CS,Spring,1999
303,CS-130,61,CS,Spring,1999
303,SS-205,89,CS,Spring,1999
303,MS-305,97,CS,Spring,1999
303,UR-405,83,CS,Spring,1999
303,CS-131,69,CS,Spring,1999
303,CS-132,56,CS,Spring,1999
304,CS-130,94,CS,Spring,1999
304,SS-205,59,CS,Spring,1999
304,MS-305,84,CS,Spring,1999
304,UR-405,95,CS,Spring,1999
304,CS-131,90,CS,Spring,1999
304,CS-132,79,CS,Spring,1999
305,CS-130,95,CS,Spring,1999
305,SS-205,85,CS,Spring,1999
305,MS-305,60,CS,Spring,1999
305,UR-405,77,CS,Spring,1999
305,CS-131,83,CS,Spring,1999
305,CS-132,92,CS,Spring,1999
306,CS-130,53,CS,Spring,1999
306,SS-205,76,CS,Spring,1999
306,MS-305,71,CS,Spring,1999
306,UR-405,64,CS,Spring,1999
306,CS-131,89,CS,Spring,1999
306,CS-132,57,CS,Spring,1999
307,CS-130,55,CS,Spring,1999
307,SS-205,71,CS,Spring,1999
307,MS-305,68,CS,Spring,1999
307,UR-405,51,CS,Spring,1999
307,CS-131,68,CS,Spring,1999
307,CS-132,74,CS,Spring,1999
308,CS-130,86,CS,Spring,1999
308,SS-205,98,CS,Spring,1999
308,MS-305,79,CS,Spring,1999
308,UR-405,88,CS,Spring,1999
308,CS-131,72,CS,Spring,1999
308,CS-132,70,CS,Spring,1999
309,CS-130,99,CS,Spring,1999
309,SS-205,69,CS,Spring,1999
309,MS-305,99,CS,Spring,1999
309,UR-405,67,CS,Spring,1999
309,CS-131,52,CS,Spring,1999
309,CS-132,66,CS,Spring,1999
310,CS-130,72,CS,Spring,1999
310,SS-205,62,CS,Spring,1999
310,MS-305,70,CS,Spring,1999
310,UR-405,71,CS,Spring,1999
310,CS-131,82,CS,Spring,1999
310,CS-132,78,CS,Spring,1999
311,CS-130,99,CS,Spring,1999
311,SS-205,50,CS,Spring,1999
311,MS-305,86,CS,Spring,1999
311,UR-405,95,CS,Spring,1999
311,CS-131,59,CS,Spring,1999
311,CS-132,58,CS,Spring,1999
312,CS-130,86,CS,Spring,1999
312,SS-205,60,CS,Spring,1999
312,MS-305,51,CS,Spring,1999
312,UR-405,79,CS,Spring,1999
312,CS-131,81,CS,Spring,1999
312,CS-132,75,CS,Spring,1999
313,CS-130,63,CS,Spring,1999
313,SS-205,82,CS,Spring,1999
313,MS-305,83,CS,Spring,1999
313,UR-405,80,CS,Spring,1999
313,CS-131,85,CS,Spring,1999
313,CS-132,83,CS,Spring,1999
314,CS-130,55,CS,Spring,1999
314,SS-205,52,CS,Spring,1999
314,MS-305,88,CS,Spring,1999
314,UR-405,54,CS,Spring,1999
314,CS-131,85,CS,Spring,1999
314,CS-132,83,CS,Spring,1999
315,CS-130,60,CS,Spring,1999
315,SS-205,69,CS,Spring,1999
315,MS-305,86,CS,Spring,1999
315,UR-405,73,CS,Spring,1999
315,CS-131,83,CS,Spring,1999
315,CS-132,83,CS,Spring,1999
316,CS-130,86,CS,Spring,1999
316,SS-205,91,CS,Spring,1999
316,MS-305,73,CS,Spring,1999
316,UR-405,87,CS,Spring,1999
316,CS-131,72,CS,Spring,1999
316,CS-132,85,CS,Spring,1999
317,CS-130,52,CS,Spring,1999
317,SS-205,84,CS,Spring,1999
317,MS-305,91,CS,Spring,1999
317,UR-405,72,CS,Spring,1999
317,CS-131,50,CS,Spring,1999
317,CS-132,56,CS,Spring,1999
318,CS-130,70,CS,Spring,1999
318,SS-205,71,CS,Spring,1999
318,MS-305,87,CS,Spring,1999
318,UR-405,80,CS,Spring,1999
318,CS-131,60,CS,Spring,1999
318,CS-132,55,CS,Spring,1999
319,CS-130,51,CS,Spring,1999
319,SS-205,98,CS,Spring,1999
319,MS-305,64,CS,Spring,1999
319,UR-405,61,CS,Spring,1999
319,CS-131,71,CS,Spring,1999
319,CS-132,53,CS,Spring,1999
320,CS-130,63,CS,Spring,1999
320,SS-205,65,CS,Spring,1999
320,MS-305,87,CS,Spring,1999
320,UR-405,64,CS,Spring,1999
320,CS-131,74,CS,Spring,1999
320,CS-132,74,CS,Spring,1999
321,CS-130,91,CS,Spring,1999
321,SS-205,95,CS,Spring,1999
321,MS-305,87,CS,Spring,1999
321,UR-405,98,CS,Spring,1999
321,CS-131,56,CS,Spring,1999
321,CS-132,58,CS,Spring,1999
322,CS-130,85,CS,Spring,1999
322,SS-205,76,CS,Spring,1999
322,MS-305,53,CS,Spring,1999
322,UR-405,58,CS,Spring,1999
322,CS-131,64,CS,Spring,1999
322,CS-132,85,CS,Spring,1999
323,CS-130,94,CS,Spring,1999
323,SS-205,81,CS,Spring,1999
323,MS-305,87,CS,Spring,1999
323,UR-405,61,CS,Spring,1999
323,CS-131,55,CS,Spring,1999
323,CS-132,51,CS,Spring,1999
324,CS-130,82,CS,Spring,1999
324,SS-205,73,CS,Spring,1999
324,MS-305,72,CS,Spring,1999
324,UR-405,53,CS,Spring,1999
324,CS-131,65,CS,Spring,1999
324,CS-132,56,CS,Spring,1999
325,CS-130,53,CS,Spring,1999
325,SS-205,70,CS,Spring,1999
325,MS-305,93,CS,Spring,1999
325,UR-405,61,CS,Spring,1999
325,CS-131,92,CS,Spring,1999
325,CS-132,90,CS,Spring,1999
326,CS-130,62,CS,Spring,1999
326,SS-205,79,CS,Spring,1999
326,MS-305,90,CS,Spring,1999
326,UR-405,62,CS,Spring,1999
326,CS-131,83,CS,Spring,1999
326,CS-132,95,CS,Spring,1999
327,CS-130,89,CS,Spring,1999
327,SS-205,97,CS,Spring,1999
327,MS-305,86,CS,Spring,1999
327,UR-405,67,CS,Spring,1999
327,CS-131,89,CS,Spring,1999
327,CS-132,77,CS,Spring,1999
328,CS-130,64,CS,Spring,1999
328,SS-205,95,CS,Spring,1999
328,MS-305,69,CS,Spring,1999
328,UR-405,68,CS,Spring,1999
328,CS-131,64,CS,Spring,1999
328,CS-132,86,CS,Spring,1999
329,CS-130,94,CS,Spring,1999
329,SS-205,70,CS,Spring,1999
329,MS-305,63,CS,Spring,1999
329,UR-405,66,CS,Spring,1999
329,CS-131,87,CS,Spring,1999
329,CS-132,94,CS,Spring,1999
330,CS-130,94,CS,Spring,1999
330,SS-205,61,CS,Spring,1999
330,MS-305,99,CS,Spring,1999
330,UR-405,58,CS,Spring,1999
330,CS-131,68,CS,Spring,1999
330,CS-132,97,CS,Spring,1999
331,CS-130,88,CS,Spring,1999
331,SS-205,80,CS,Spring,1999
331,MS-305,92,CS,Spring,1999
331,UR-405,89,CS,Spring,1999
331,CS-131,97,CS,Spring,1999
331,CS-132,50,CS,Spring,1999
332,CS-130,67,CS,Spring,1999
332,SS-205,71,CS,Spring,1999
332,MS-305,90,CS,Spring,1999
332,UR-405,66,CS,Spring,1999
332,CS-131,65,CS,Spring,1999
332,CS-132,75,CS,Spring,1999
333,CS-130,93,CS,Spring,1999
333,SS-205,76,CS,Spring,1999
333,MS-305,67,CS,Spring,1999
333,UR-405,87,CS,Spring,1999
333,CS-131,69,CS,Spring,1999
333,CS-132,54,CS,Spring,1999
334,CS-130,99,CS,Spring,1999
334,SS-205,60,CS,Spring,1999
334,MS-305,67,CS,Spring,1999
334,UR-405,94,CS,Spring,1999
334,CS-131,50,CS,Spring,1999
334,CS-132,91,CS,Spring,1999
335,CS-130,71,CS,Spring,1999
335,SS-205,98,CS,Spring,1999
335,MS-305,64,CS,Spring,1999
335,UR-405,73,CS,Spring,1999
335,CS-131,80,CS,Spring,1999
335,CS-132,77,CS,Spring,1999
336,CS-130,96,CS,Spring,1999
336,SS-205,96,CS,Spring,1999
336,MS-305,64,CS,Spring,1999
336,UR-405,97,CS,Spring,1999
336,CS-131,86,CS,Spring,1999
336,CS-132,60,CS,Spring,1999
337,CS-130,93,CS,Spring,1999
337,SS-205,67,CS,Spring,1999
337,MS-305,89,CS,Spring,1999
337,UR-405,50,CS,Spring,1999
337,CS-131,78,CS,Spring,1999
337,CS-132,53,CS,Spring,1999
338,CS-130,78,CS,Spring,1999
338,SS-205,76,CS,Spring,1999
338,MS-305,76,CS,Spring,1999
338,UR-405,57,CS,Spring,1999
338,CS-131,64,CS,Spring,1999
338,CS-132,95,CS,Spring,1999
339,CS-130,75,CS,Spring,1999
339,SS-205,76,CS,Spring,1999
339,MS-305,92,CS,Spring,1999
339,UR-405,95,CS,Spring,1999
339,CS-131,50,CS,Spring,1999
339,CS-132,67,CS,Spring,1999
340,CS-130,69,CS,Spring,1999
340,SS-205,71,CS,Spring,1999
340,MS-305,61,CS,Spring,1999
340,UR-405,85,CS,Spring,1999
340,CS-131,91,CS,Spring,1999
340,CS-132,58,CS,Spring,1999
341,CS-130,91,CS,Spring,1999
341,SS-205,97,CS,Spring,1999
341,MS-305,99,CS,Spring,1999
341,UR-405,75,CS,Spring,1999
341,CS-131,63,CS,Spring,1999
341,CS-132,79,CS,Spring,1999
342,CS-130,50,CS,Spring,1999
342,SS-205,50,CS,Spring,1999
342,MS-305,93,CS,Spring,1999
342,UR-405,69,CS,Spring,1999
342,CS-131,56,CS,Spring,1999
342,CS-132,87,CS,Spring,1999
343,CS-130,69,CS,Spring,1999
343,SS-205,94,CS,Spring,1999
343,MS-305,98,CS,Spring,1999
343,UR-405,58,CS,Spring,1999
343,CS-131,52,CS,Spring,1999
343,CS-132,67,CS,Spring,1999
344,CS-130,61,CS,Spring,1999
344,SS-205,93,CS,Spring,1999
344,MS-305,80,CS,Spring,1999
344,UR-405,58,CS,Spring,1999
344,CS-131,73,CS,Spring,1999
344,CS-132,94,CS,Spring,1999
345,CS-130,51,CS,Spring,1999
345,SS-205,53,CS,Spring,1999
345,MS-305,64,CS,Spring,1999
345,UR-405,86,CS,Spring,1999
345,CS-131,66,CS,Spring,1999
345,CS-132,85,CS,Spring,1999
346,CS-130,52,CS,Spring,1999
346,SS-205,66,CS,Spring,1999
346,MS-305,69,CS,Spring,1999
346,UR-405,90,CS,Spring,1999
346,CS-131,67,CS,Spring,1999
346,CS-132,80,CS,Spring,1999
347,CS-130,90,CS,Spring,1999
347,SS-205,78,CS,Spring,1999
347,MS-305,56,CS,Spring,1999
347,UR-405,86,CS,Spring,1999
347,CS-131,90,CS,Spring,1999
347,CS-132,71,CS,Spring,1999
348,CS-130,62,CS,Spring,1999
348,SS-205,66,CS,Spring,1999
348,MS-305,69,CS,Spring,1999
348,UR-405,67,CS,Spring,1999
348,CS-131,61,CS,Spring,1999
348,CS-132,54,CS,Spring,1999
349,CS-130,60,CS,Spring,1999
349,SS-205,59,CS,Spring,1999
349,MS-305,96,CS,Spring,1999
349,UR-405,90,CS,Spring,1999
349,CS-131,95,CS,Spring,1999
349,CS-132,63,CS,Spring,1999
350,CS-130,70,CS,Spring,1999
350,SS-205,61,CS,Spring,1999
350,MS-305,79,CS,Spring,1999
350,UR-405,90,CS,Spring,1999
350,CS-131,61,CS,Spring,1999
350,CS-132,80,CS,Spring,1999
351,CS-130,67,CS,Spring,1999
351,SS-205,75,CS,Spring,1999
351,MS-305,62,CS,Spring,1999
351,UR-405,70,CS,Spring,1999
351,CS-131,71,CS,Spring,1999
351,CS-132,65,CS,Spring,1999
352,CS-130,72,CS,Spring,1999
352,SS-205,99,CS,Spring,1999
352,MS-305,69,CS,Spring,1999
352,UR-405,57,CS,Spring,1999
352,CS-131,56,CS,Spring,1999
352,CS-132,99,CS,Spring,1999
353,CS-130,83,CS,Spring,1999
353,SS-205,70,CS,Spring,1999
353,MS-305,83,CS,Spring,1999
353,UR-405,67,CS,Spring,1999
353,CS-131,85,CS,Spring,1999
353,CS-132,62,CS,Spring,1999
354,CS-130,73,CS,Spring,1999
354,SS-205,58,CS,Spring,1999
354,MS-305,81,CS,Spring,1999
354,UR-405,71,CS,Spring,1999
354,CS-131,89,CS,Spring,1999
354,CS-132,97,CS,Spring,1999
355,CS-130,61,CS,Spring,1999
355,SS-205,69,CS,Spring,1999
355,MS-305,77,CS,Spring,1999
355,UR-405,69,CS,Spring,1999
355,CS-131,58,CS,Spring,1999
355,CS-132,94,CS,Spring,1999
356,CS-130,68,CS,Spring,1999
356,SS-205,73,CS,Spring,1999
356,MS-305,58,CS,Spring,1999
356,UR-405,62,CS,Spring,1999
356,CS-131,81,CS,Spring,1999
356,CS-132,94,CS,Spring,1999
357,CS-130,50,CS,Spring,1999
357,SS-205,81,CS,Spring,1999
357,MS-305,50,CS,Spring,1999
357,UR-405,67,CS,Spring,1999
357,CS-131,51,CS,Spring,1999
357,CS-132,91,CS,Spring,1999
358,CS-130,73,CS,Spring,1999
358,SS-205,75,CS,Spring,1999
358,MS-305,63,CS,Spring,1999
358,UR-405,68,CS,Spring,1999
358,CS-131,59,CS,Spring,1999
358,CS-132,91,CS,Spring,1999
359,CS-130,58,CS,Spring,1999
359,SS-205,99,CS,Spring,1999
359,MS-305,66,CS,Spring,1999
359,UR-405,92,CS,Spring,1999
359,CS-131,84,CS,Spring,1999
359,CS-132,64,CS,Spring,1999
360,CS-130,64,CS,Spring,1999
360,SS-205,82,CS,Spring,1999
360,MS-305,56,CS,Spring,1999
360,UR-405,65,CS,Spring,1999
360,CS-131,91,CS,Spring,1999
360,CS-132,96,CS,Spring,1999
361,CS-130,93,CS,Spring,1999
361,SS-205,93,CS,Spring,1999
361,MS-305,75,CS,Spring,1999
361,UR-405,66,CS,Spring,1999
361,CS-131,98,CS,Spring,1999
361,CS-132,92,CS,Spring,1999
